origin,method,horizon,target,forecast,actual,train_n,mase_scale,n_predictors,predictors,error,scaled
2014-10,random forest,6,2015-04,-0.4077507440948719,-0.6166704869032074,70,0.2995167610039057,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.20891974280833547,0.6975227099414686
2014-10,gradient boosting,6,2015-04,-0.494660174650313,-0.6166704869032074,70,0.2995167610039057,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.12201031225289438,0.4073572104744528
2014-10,ordinary least squares,12,2015-10,-0.19811441537647706,-0.3816889985983566,70,0.2995167610039057,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12",-0.18357458322187953,0.6129025387647196
2014-10,ridge,12,2015-10,-0.245000505016964,-0.3816889985983566,70,0.2995167610039057,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12",-0.1366884935813926,0.45636342060873913
2014-10,random forest,12,2015-10,-0.2316454716259621,-0.3816889985983566,70,0.2995167610039057,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12",-0.15004352697239448,0.5009520217482518
2014-10,gradient boosting,12,2015-10,-0.27717820557347905,-0.3816889985983566,70,0.2995167610039057,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12",-0.10451079302487754,0.34893136756214693
2014-11,ordinary least squares,1,2014-12,-0.2343243958828977,-0.3176719443452381,71,0.29708234384688403,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.08334754846234041,0.2805536922291742
2014-11,ridge,1,2014-12,-0.2422251553561507,-0.3176719443452381,71,0.29708234384688403,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.07544678898908741,0.2539591818622941
2014-11,random forest,1,2014-12,-0.2339879694998769,-0.3176719443452381,71,0.29708234384688403,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.08368397484536119,0.2816861270237313
2014-11,gradient boosting,1,2014-12,-0.2009361849750892,-0.3176719443452381,71,0.29708234384688403,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.1167357593701489,0.39294075123600886
2014-11,ordinary least squares,3,2015-02,-0.18186487539910745,-0.6199505983813487,71,0.29708234384688403,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.43808572298224124,1.4746272609456395
2014-11,ridge,3,2015-02,-0.18038667945382658,-0.6199505983813487,71,0.29708234384688403,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.4395639189275221,1.4796029721445612
2014-11,random forest,3,2015-02,-0.20944240667587138,-0.6199505983813487,71,0.29708234384688403,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.4105081917054773,1.3817993570060592
2014-11,gradient boosting,3,2015-02,-0.18295833693641075,-0.6199505983813487,71,0.29708234384688403,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.43699226144493797,1.4709465927405077
2014-11,ordinary least squares,6,2015-05,-0.806277613643449,-0.6342355885051938,71,0.29708234384688403,4,"sin_year, cos_year, year_fraction, flux_lag12",0.17204202513825517,0.5791055197374014
2014-11,ridge,6,2015-05,-0.8201516303379616,-0.6342355885051938,71,0.29708234384688403,4,"sin_year, cos_year, year_fraction, flux_lag12",0.18591604183276778,0.625806432739701
2014-11,random forest,6,2015-05,-0.693086721848766,-0.6342355885051938,71,0.29708234384688403,4,"sin_year, cos_year, year_fraction, flux_lag12",0.05885113334357217,0.19809704131694877
2014-11,gradient boosting,6,2015-05,-0.7886025566804198,-0.6342355885051938,71,0.29708234384688403,4,"sin_year, cos_year, year_fraction, flux_lag12",0.154366968175226,0.5196100386725998
2014-11,ordinary least squares,12,2015-11,-0.1774569944456036,-0.2276627347990261,71,0.29708234384688403,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12",-0.05020574035342251,0.16899604232050391
2014-11,ridge,12,2015-11,-0.21410933668073395,-0.2276627347990261,71,0.29708234384688403,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12",-0.013553398118292148,0.04562168839383318
2014-11,random forest,12,2015-11,-0.2524114675396171,-0.2276627347990261,71,0.29708234384688403,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12",0.024748732740590973,0.08330596971911076
2014-11,gradient boosting,12,2015-11,-0.20276575521268364,-0.2276627347990261,71,0.29708234384688403,7,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12, precip_in_lag12",-0.02489697958634246,0.08380497899657861
2014-12,ordinary least squares,1,2015-01,-0.19167919964104096,-0.6013752118055555,72,0.2923367137996619,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.40969601216451457,1.4014524786827798
2014-12,ridge,1,2015-01,-0.18322997232543525,-0.6013752118055555,72,0.2923367137996619,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.4181452394801203,1.4303548604800793
2014-12,random forest,1,2015-01,-0.18425942884797133,-0.6013752118055555,72,0.2923367137996619,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.4171157829575842,1.426833385160898
2014-12,gradient boosting,1,2015-01,-0.2035307811243674,-0.6013752118055555,72,0.2923367137996619,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.39784443068118813,1.3609116197216014
2014-12,ordinary least squares,3,2015-03,-0.35579612970977376,-0.407049608213773,72,0.2923367137996619,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.05125347850399925,0.1753234406921712
2014-12,ridge,3,2015-03,-0.34398347096703763,-0.407049608213773,72,0.2923367137996619,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.06306613724673538,0.21573115612825333
2014-12,random forest,3,2015-03,-0.3324028038663169,-0.407049608213773,72,0.2923367137996619,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.07464680434745613,0.2553452947364371
2014-12,gradient boosting,3,2015-03,-0.33497821437455405,-0.407049608213773,72,0.2923367137996619,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.07207139383921896,0.2465355545065387
2014-12,ordinary least squares,6,2015-06,-1.6786321984463464,-0.8818818890815007,72,0.2923367137996619,4,"sin_year, cos_year, year_fraction, flux_lag12",0.7967503093648457,2.72545414843398
2014-12,ridge,6,2015-06,-1.7152933485766286,-0.8818818890815007,72,0.2923367137996619,4,"sin_year, cos_year, year_fraction, flux_lag12",0.833411459495128,2.8508614216217265
2014-12,random forest,6,2015-06,-1.443475996723557,-0.8818818890815007,72,0.2923367137996619,4,"sin_year, cos_year, year_fraction, flux_lag12",0.5615941076420564,1.9210522699756294
2014-12,gradient boosting,6,2015-06,-1.7605363074325564,-0.8818818890815007,72,0.2923367137996619,4,"sin_year, cos_year, year_fraction, flux_lag12",0.8786544183510557,3.0056245995608912
2014-12,ordinary least squares,12,2015-12,-0.22419633059101945,-0.3217976024822695,72,0.2923367137996619,6,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12",-0.09760127189125006,0.33386594048579243
2014-12,ridge,12,2015-12,-0.22104943275995148,-0.3217976024822695,72,0.2923367137996619,6,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12",-0.10074816972231804,0.3446305748355667
2014-12,random forest,12,2015-12,-0.21845341206400948,-0.3217976024822695,72,0.2923367137996619,6,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12",-0.10334419041826004,0.3535108166026718
2014-12,gradient boosting,12,2015-12,-0.14630578936791153,-0.3217976024822695,72,0.2923367137996619,6,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12",-0.175491813114358,0.600307128151623
2015-01,ordinary least squares,1,2015-02,-0.32517764624679335,-0.6199505983813487,73,0.29378795526722684,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.29477295213455534,1.0033527476183717
2015-01,ridge,1,2015-02,-0.29846987458755003,-0.6199505983813487,73,0.29378795526722684,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.32148072379379866,1.0942610751396624
2015-01,random forest,1,2015-02,-0.30426014532064666,-0.6199505983813487,73,0.29378795526722684,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.31569045306070204,1.0745520617873965
2015-01,gradient boosting,1,2015-02,-0.3153627854681256,-0.6199505983813487,73,0.29378795526722684,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.3045878129132231,1.036760723005723
2015-01,ordinary least squares,3,2015-04,-0.3990736981788261,-0.6166704869032074,73,0.29378795526722684,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.21759678872438126,0.740659325282608
2015-01,ridge,3,2015-04,-0.4379230214634491,-0.6166704869032074,73,0.29378795526722684,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.17874746543975828,0.6084233959733687
2015-01,random forest,3,2015-04,-0.40646004591140994,-0.6166704869032074,73,0.29378795526722684,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.21021044099179742,0.7155175602777586
2015-01,gradient boosting,3,2015-04,-0.535891907305089,-0.6166704869032074,73,0.29378795526722684,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.0807785795981184,0.27495538244460344
2015-01,ordinary least squares,6,2015-07,-1.6157940692847665,-1.136474650032359,73,0.29378795526722684,4,"sin_year, cos_year, year_fraction, flux_lag12",0.4793194192524075,1.6315148754700408
2015-01,ridge,6,2015-07,-1.6818860583249275,-1.136474650032359,73,0.29378795526722684,4,"sin_year, cos_year, year_fraction, flux_lag12",0.5454114082925685,1.8564798131239495
2015-01,random forest,6,2015-07,-1.7879129377196048,-1.136474650032359,73,0.29378795526722684,4,"sin_year, cos_year, year_fraction, flux_lag12",0.6514382876872458,2.2173757501212172
2015-01,gradient boosting,6,2015-07,-1.9009491200850914,-1.136474650032359,73,0.29378795526722684,4,"sin_year, cos_year, year_fraction, flux_lag12",0.7644744700527324,2.6021300613136895
2015-01,ordinary least squares,12,2016-01,-0.12742930562975802,-0.0689653552083333,73,0.29378795526722684,6,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12",0.058463950421424715,0.19900050146115228
2015-01,ridge,12,2016-01,-0.1432702238782625,-0.0689653552083333,73,0.29378795526722684,6,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12",0.07430486866992919,0.25292006475330875
2015-01,random forest,12,2016-01,-0.06698140623199203,-0.0689653552083333,73,0.29378795526722684,6,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12",-0.001983948976341271,0.0067529963048917
2015-01,gradient boosting,12,2016-01,-0.11372359258104067,-0.0689653552083333,73,0.29378795526722684,6,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12",0.04475823737270737,0.15234878275385963
2015-02,ordinary least squares,1,2015-03,-0.4979268552013086,-0.407049608213773,74,0.2961125626477003,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.09087724698753558,0.3069010182308837
2015-02,ridge,1,2015-03,-0.466155674003407,-0.407049608213773,74,0.2961125626477003,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.05910606578963401,0.19960674839707968
2015-02,random forest,1,2015-03,-0.4170837168331989,-0.407049608213773,74,0.2961125626477003,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.010034108619425886,0.033886129415468126
2015-02,gradient boosting,1,2015-03,-0.43928789045777095,-0.407049608213773,74,0.2961125626477003,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.03223828224399794,0.10887171403920952
2015-02,ordinary least squares,3,2015-05,-0.7951161271934398,-0.6342355885051938,74,0.2961125626477003,4,"sin_year, cos_year, year_fraction, flux_lag12",0.16088053868824603,0.5433087243909119
2015-02,ridge,3,2015-05,-0.8094502557225045,-0.6342355885051938,74,0.2961125626477003,4,"sin_year, cos_year, year_fraction, flux_lag12",0.17521466721731072,0.5917164258436824
2015-02,random forest,3,2015-05,-0.6548050727852375,-0.6342355885051938,74,0.2961125626477003,4,"sin_year, cos_year, year_fraction, flux_lag12",0.02056948428004368,0.0694650848181548
2015-02,gradient boosting,3,2015-05,-0.8101937831982189,-0.6342355885051938,74,0.2961125626477003,4,"sin_year, cos_year, year_fraction, flux_lag12",0.1759581946930251,0.5942273881246005
2015-02,ordinary least squares,6,2015-08,-1.5117821946063785,-1.2211042920623445,74,0.2961125626477003,4,"sin_year, cos_year, year_fraction, flux_lag12",0.29067790254403403,0.9816466412128142
2015-02,ridge,6,2015-08,-1.4982616624696188,-1.2211042920623445,74,0.2961125626477003,4,"sin_year, cos_year, year_fraction, flux_lag12",0.2771573704072743,0.9359865313685527
2015-02,random forest,6,2015-08,-1.5534991009201693,-1.2211042920623445,74,0.2961125626477003,4,"sin_year, cos_year, year_fraction, flux_lag12",0.3323948088578248,1.1225285610502491
2015-02,gradient boosting,6,2015-08,-1.5414817275521204,-1.2211042920623445,74,0.2961125626477003,4,"sin_year, cos_year, year_fraction, flux_lag12",0.32037743548977593,1.0819447598747938
2015-02,ordinary least squares,12,2016-02,-0.017188140619596032,0.0272336897772366,74,0.2961125626477003,6,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12",0.04442183039683263,0.15001670310652598
2015-02,ridge,12,2016-02,-0.05891755028034887,0.0272336897772366,74,0.2961125626477003,6,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12",0.08615124005758547,0.29094084792371283
2015-02,random forest,12,2016-02,0.1232773081533193,0.0272336897772366,74,0.2961125626477003,6,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12",-0.0960436183760827,0.3243483407705013
2015-02,gradient boosting,12,2016-02,-0.15906085566331526,0.0272336897772366,74,0.2961125626477003,6,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12",0.18629454544055185,0.6291342176596393
2015-03,ordinary least squares,1,2015-04,-0.485747335320043,-0.6166704869032074,75,0.2955782704504466,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.13092315158316437,0.44293902722836825
2015-03,ridge,1,2015-04,-0.5019538871094988,-0.6166704869032074,75,0.2955782704504466,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.11471659979370852,0.38810904339783203
2015-03,random forest,1,2015-04,-0.4700800350733182,-0.6166704869032074,75,0.2955782704504466,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.14659045182988917,0.4959446159776651
2015-03,gradient boosting,1,2015-04,-0.5726008110570077,-0.6166704869032074,75,0.2955782704504466,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",-0.044069675846199696,0.14909646700022874
2015-03,ordinary least squares,3,2015-06,-1.6925770184595892,-0.8818818890815007,75,0.2955782704504466,4,"sin_year, cos_year, year_fraction, flux_lag12",0.8106951293780885,2.7427426520313194
2015-03,ridge,3,2015-06,-1.7258243696915379,-0.8818818890815007,75,0.2955782704504466,4,"sin_year, cos_year, year_fraction, flux_lag12",0.8439424806100372,2.8552250452102275
2015-03,random forest,3,2015-06,-1.437530880401981,-0.8818818890815007,75,0.2955782704504466,4,"sin_year, cos_year, year_fraction, flux_lag12",0.5556489913204804,1.8798709068623312
2015-03,gradient boosting,3,2015-06,-1.7839209748137403,-0.8818818890815007,75,0.2955782704504466,4,"sin_year, cos_year, year_fraction, flux_lag12",0.9020390857322397,3.0517774001369484
2015-03,ordinary least squares,6,2015-09,-0.6202950533656848,-0.5576488081893868,75,0.2955782704504466,4,"sin_year, cos_year, year_fraction, flux_lag12",0.06264624517629802,0.21194469093018325
2015-03,ridge,6,2015-09,-0.6552852926721573,-0.5576488081893868,75,0.2955782704504466,4,"sin_year, cos_year, year_fraction, flux_lag12",0.09763648448277051,0.3303236206571524
2015-03,random forest,6,2015-09,-0.3924492802423711,-0.5576488081893868,75,0.2955782704504466,4,"sin_year, cos_year, year_fraction, flux_lag12",-0.1651995279470157,0.5589028168249981
2015-03,gradient boosting,6,2015-09,-0.7295520884034917,-0.5576488081893868,75,0.2955782704504466,4,"sin_year, cos_year, year_fraction, flux_lag12",0.17190328021410495,0.581582942318909
2015-03,ordinary least squares,12,2016-03,-0.15421862759933352,-0.3472184700750804,75,0.2955782704504466,6,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12",-0.19299984247574686,0.6529568028854918
2015-03,ridge,12,2016-03,-0.18795447394069242,-0.3472184700750804,75,0.2955782704504466,6,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12",-0.15926399613438796,0.5388217337210802
2015-03,random forest,12,2016-03,-0.02173669213795787,-0.3472184700750804,75,0.2955782704504466,6,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12",-0.3254817779371225,1.101169505596959
2015-03,gradient boosting,12,2016-03,-0.22552854693458474,-0.3472184700750804,75,0.2955782704504466,6,"sin_year, cos_year, year_fraction, flux_lag12, flux_lag13, soil_temp_f_lag12",-0.12168992314049565,0.4117011813995875
2015-04,ordinary least squares,1,2015-05,-0.8439738841328661,-0.6342355885051938,76,0.2962347936906791,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.20973829562767232,0.7080137110655399
2015-04,ridge,1,2015-05,-0.8493134787573414,-0.6342355885051938,76,0.2962347936906791,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.21507789025214763,0.7260385843694193
2015-04,random forest,1,2015-05,-0.81607553610961,-0.6342355885051938,76,0.2962347936906791,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.18183994760441624,0.6138372381547081
2015-04,gradient boosting,1,2015-05,-0.794696468277401,-0.6342355885051938,76,0.2962347936906791,5,"sin_year, cos_year, year_fraction, flux_lag1, flux_lag12",0.16046087977220724,0.5416679039389155
2015-04,ordinary least squares,3,2015-07,-1.6749285001489866,-1.136474650032359,76,0.2962347936906791,4,"sin_year, cos_year, year_fraction, flux_lag12",0.5384538501166276,1.8176590379821065
2015-04,ridge,3,2015-07,-1.727356135021558,-1.136474650032359,76,0.2962347936906791,4,"sin_year, cos_year, year_fraction, flux_lag12",0.590881484989199,1.9946390416454
